,Language,Noisy text,Normalized text,Counts
864,English,comin,coming,4
863,English,comeing,coming,1
865,English,complaing,complaining,1
866,English,congrats,congratulations,12
867,English,congratz,congratulations,1
869,English,convo,conversation,3
868,English,conversate,converse,1
870,English,coolin,cooling,1
883,English,culd,could,1
1211,English,kudve,could have,1
872,English,could've,could have,1
873,English,couldnt,couldn't,3
874,English,counselling,counseling,1
879,English,crk,crack,1
876,English,craic,crack,1
878,English,creekview,creek view,1
880,English,cryin,crying,1
895,English,cying,crying,1
881,English,cuddlez,cuddles,1
887,English,cusine,cuisine,1
889,English,cussin,cussing,1
890,English,custa,custand,1
891,English,cutee,cute,1
892,English,cuteeee,cute,1
900,English,dam,damn,2
912,English,deemm,damn,1
906,English,dayum,damn,1
901,English,darlin,darling,1
907,English,dayy,day,1
1003,English,fay,days,1
910,English,dealin,dealing,1
911,English,decor,decoration,2
916,English,defo,definitely,1
915,English,definitley,definitely,1
914,English,deffo,definitely,1
931,English,dispicable,despicable,1
919,English,devs,developer,1
934,English,dixk,dick,1
908,English,dd,did,2
924,English,didnt,didn't,19
923,English,didn,didn't,1
909,English,ddnt,didn't,1
926,English,diffffff,different,1
927,English,diggg,digging,1
928,English,dimsum,dim sum,1
936,English,dm,direct message,10
937,English,dms,direct messages,5
930,English,discus,discuss,1
932,English,diss,disrespect,1
935,English,diy,do it yourself,1
942,English,doesnt,doesn't,7
949,English,dosent,doesn't,2
938,English,dnt,doesn't,1
940,English,doesng,doesn't,1
941,English,doesnot,doesn't,1
943,English,dogg,dog,3
944,English,doin,doing,8
945,English,dollarr,dollar,1
946,English,dont,don't,92
939,English,dnt,don't,7
959,English,dun,don't,3
947,English,donut,doughnut,1
960,English,dwm,down,1
950,English,downgrding,downgrading,1
961,English,dwnld,download,1
1200,English,kdrama,drama,1
951,English,dreamin,dreaming,1
952,English,dressin,dressing,10
953,English,drinkin,drinking,1
954,English,drivin,driving,1
955,English,droppin,dropping,2
956,English,drugz,drugs,2
948,English,dood,dude,1
957,English,dum,dumb,1
958,English,dumbass,dumb ass,2
925,English,dieing,dying,2
962,English,dyn,dying,1
964,English,eachother,each other,1
965,English,eatin,eating,1
970,English,emosh,emotional,1
969,English,emo,emotions,1
1331,English,nuff,enough,1
975,English,eugh,enough,1
973,English,enuhh,enough,1
974,English,esp,especially,2
976,English,every,ever,1
977,English,everynight,every night,1
981,English,evry1s,everyone's,1
978,English,everyones,everyone's,1
979,English,everythang,everything,1
980,English,everythings,everything's,1
983,English,faceeee,face,1
1005,English,fb,facebook,2
985,English,fadin,fading,1
988,English,fallin,falling,2
989,English,famly,family,1
990,English,fanclub,fan club,1
991,English,fangirl,fan girl,2
992,English,fanmeet,fan meet,1
993,English,fansites,fan sites,1
994,English,fatass,fat ass,1
995,English,fav,favor,2
999,English,favour,favor,1
996,English,fav,favorite,16
1001,English,favourite,favorite,13
1000,English,favour,favorite,1
998,English,favo,favorite,1
1002,English,favs,favorites,4
997,English,fav,favorites,1
1038,English,ft,featuring,1
1011,English,feelin,feeling,9
1010,English,feeli,feeling,1
1009,English,feela,feels,1
1012,English,feets,feet,1
1014,English,fightin,fighting,1
1015,English,filmz,film,1
1025,English,fnk,find,1
1019,English,fisrt,first,1
1013,English,fett,fit,1
1022,English,flavour,flavor,1
1023,English,flexin,flexing,1
1024,English,flippin,flipping,1
1028,English,folllow,follow,1
1029,English,followback,follow back,5
1027,English,follback,follow back,2
1026,English,folbackk,follow back,1
1031,English,foolin,fooling,1
705,English,4,for,8
1032,English,forreal,for real,2
1004,English,fayo,for you,1
1060,English,fw,forward,1
1034,English,freakin,freaking,4
1037,English,frnd,friend,1
1035,English,freinds,friends,1
1036,English,friggin,frigging,1
1033,English,fr,from,1
1062,English,fxck,fuck,3
1052,English,fuk,fuck,3
1006,English,fck,fuck,2
1059,English,fux,fuck,2
986,English,fak,fuck,2
1020,English,fk,fuck,1
1008,English,feckkk,fuck,1
1063,English,fyck,fuck,1
1057,English,fuq,fuck,1
1053,English,fukk,fuck,1
1051,English,fuhh,fuck,1
1050,English,fuckz,fuck,1
1045,English,fucka,fuck,1
1042,English,fucc,fuck,1
1041,English,fuack,fuck,1
1040,English,fu k,fuck,1
1039,English,fu,fuck,1
984,English,fack,fuck,1
982,English,f,fuck,1
966,English,ef,fuck,1
1061,English,fwit,fuck with,1
1046,English,fuckas,fuckers,1
1048,English,fuckin,fucking,13
1049,English,fuckn,fucking,2
1021,English,fkn,fucking,1
1007,English,fckn,fucking,1
987,English,fakin,fucking,1
1044,English,fucjing,fucking,1
1043,English,fuccin,fucking,1
967,English,effing,fucking,1
1047,English,fuckbag,fucking bag,1
1054,English,fuks,fucks,1
1055,English,fulfil,fulfill,1
1056,English,funnyshit,funny shit,1
1058,English,futur,future,1
1071,English,gentille,gentle,1
1072,English,gents,gentlemen,1
1073,English,getcha,get you,1
1074,English,gettin,getting,11
1105,English,gurl,girl,3
1064,English,g,girl,1
1075,English,gf,girlfriend,1
1079,English,giva,give a,1
1080,English,giveaway,give away,1
1078,English,gim,give me,1
1081,English,givin,giving,1
1077,English,ghad,glad,1
1068,English,gdo,god,1
1085,English,godbless,god bless,1
1086,English,goddamit,god damn it,1
1087,English,goin,going,16
1090,English,gonna,going to,29
1018,English,finna,going to,11
1017,English,finah,going to,1
1016,English,fina,going to,1
1088,English,gon,gonna,18
1089,English,gona,gonna,4
1104,English,gunna,gonna,1
1103,English,guna,gonna,1
1091,English,gonnae,gonna,1
1084,English,gne,gonna,1
1102,English,gud,good,3
1097,English,goood,good,1
1093,English,goodd,good,1
1092,English,good'o,good,1
1067,English,gd,good,1
1094,English,goodevening,good evening,1
1095,English,goodluck,good luck,1
1096,English,goodmorning,good morning,2
1083,English,gmorning,good morning,1
1082,English,gm,good morning,1
1070,English,gemorning,good morning,1
1098,English,gorgeousss,gorgeous,1
1099,English,gospe,gospel,1
1101,English,govt,government,1
1100,English,gov,government,1
1076,English,gguide,guide,1
1066,English,gal,guy,1
1106,English,guydirectioners,guy directioners,1
1108,English,hackd,hacked,1
1111,English,happenin,happening,1
1110,English,hapi,happy,2
1112,English,happpy,happy,1
1113,English,happylgovo,happy,1
1114,English,happyy,happy,1
1155,English,hype,happy,1
1115,English,hardeeeer,harder,1
1116,English,harrystyles,harry styles,3
1146,English,hs,has,1
1117,English,haterz,haters,1
1118,English,hatin,hating,2
1153,English,hve,have,5
1119,English,hav,have,2
1664,English,ve,have,1
1152,English,hv,have,1
1122,English,havr,have,1
1109,English,hafto,have to,1
1120,English,havent,haven't,4
1121,English,havnt,haven't,1
1130,English,hes,he's,5
1125,English,headass,head ass,1
1124,English,head ache,headache,1
1126,English,headd,headed,1
1127,English,headin,heading,1
1128,English,hella,hell of a lot of,6
1129,English,heree,here,1
1132,English,highschool,high school,1
1136,English,hiz,his,1
1134,English,hitt,hit,1
1133,English,hitlist,hit list,1
1135,English,hittin,hitting,1
1139,English,hoein,hoeing,1
1141,English,holdin,holding,3
1142,English,homee,home,1
1154,English,hw,homework,4
1143,English,homo,homosexual,1
1137,English,hk,hong kong,1
1107,English,h00y,hoot,1
1144,English,hott,hot,1
1145,English,hrs,hours,1
1123,English,hbu,how about you,1
1148,English,huggin,hugging,1
1149,English,humen,human,1
1150,English,humour,humor,2
1151,English,hurtin,hurting,1
1168,English,im,i,1
1157,English,icant,i can't,1
1180,English,iont,i don't,1
1159,English,ifucking,i fucking,1
1162,English,ihavnt,i haven't,1
1164,English,ik,i know,4
1165,English,ikno,i know,1
1158,English,id,i'd,2
1167,English,ill,i'll,9
1166,English,il,i'll,2
1169,English,im,i'm,181
1170,English,ima,i'm going to,25
1171,English,imma,i'm going to,18
1185,English,ive,i've,16
1156,English,i,in,2
1189,English,jn,in,1
1297,English,n,in,1
972,English,en,in,1
1172,English,incase,in case,1
1173,English,infact,in fact,2
1174,English,infront,in front,1
1175,English,inlove,in love,1
1177,English,inspite,in spite,1
1179,English,intip,in tip,1
1176,English,insomina,insomnia,1
1160,English,ig,instagram,6
1178,English,insta,instagram,1
963,English,e,is,1
1182,English,isit,is it,1
1183,English,isnt,isn't,6
1163,English,ii,it,1
1184,English,its,it's,7
1186,English,jackin,jacking,1
1187,English,jazzys,jazzy's,1
1779,English,yisus,jesus,1
1069,English,geez,jesus,1
1190,English,jokin,joking,1
1193,English,judgin,judging,1
1192,English,judgement,judgment,1
1194,English,jukeboxx,jukebox,1
1191,English,jst,just,5
1195,English,jus,just,4
1196,English,juss,just,3
1198,English,juz,just,1
1188,English,jk,just kidding,4
1197,English,justunfollow,just unfollow,4
1201,English,keepin,keeping,1
1202,English,kidd,kid,1
1204,English,kiddn,kidding,1
1203,English,kiddie,kidding,1
1499,English,slayy,kill,1
1212,English,kys,kill youself,2
1205,English,kin,kind of,1
1206,English,kinna,kinda,1
1207,English,kissn,kissing,1
1208,English,kno,know,11
1210,English,knw,know,6
1209,English,knooow,know,1
1333,English,nuh,know,1
1322,English,no,know,1
1214,English,labour,labor,4
1240,English,los,las,1
1216,English,lastnight,last night,2
1213,English,l,laughing,1
1217,English,laughin,laughing,1
1218,English,laughinf,laughing,1
1219,English,layiii,layi,1
1220,English,layin,laying,3
1221,English,learnt,learned,4
1222,English,leavin,leaving,2
1224,English,legt,left,1
1223,English,lefft,left,1
1225,English,lettin,letting,1
1226,English,lic,license,2
1228,English,lifeee,life,1
1229,English,lightskin,light skin,1
1230,English,lightsticks,light sticks,1
1231,English,lik,like,3
1247,English,lyk,like,2
1248,English,lyke,like,1
1227,English,liek,like,1
1232,English,lil,little,35
1233,English,livin,living,2
1234,English,locc,lock,1
1215,English,lang,long,1
1236,English,longway,long way,4
1237,English,lookin,looking,10
1241,English,lottle,lot,1
1238,English,loooot,lot,1
1246,English,luv,love,4
1244,English,luff,love,1
1239,English,looove,love,1
1235,English,loce,love,1
1242,English,loveyou,love you,1
1243,English,lovley,lovely,1
1245,English,luk,luck,1
1259,English,mdm,madam,1
1281,English,mlb,major league baseball,3
1253,English,makin,making,2
1283,English,momma,mama,3
1284,English,mommas,mamas,1
1254,English,mane,man,1
1255,English,mantabs,man tabs,1
1262,English,mep,map,2
1256,English,marketwatch,market watch,2
1257,English,marri,marry,1
1258,English,marvellous,marvelous,1
1293,English,mybe,maybe,1
1260,English,mee,me,3
1272,English,mi,me,2
1261,English,meetin,meeting,1
1263,English,merch,merchandise,1
1264,English,mesage,message,1
1266,English,messin,messing,1
1267,English,meth,methamphetamine,3
1274,English,microsofts,microsoft's,1
1275,English,midd,middle,1
1276,English,min,minute,1
1278,English,mins,minutes,4
1277,English,min,minutes,1
1279,English,mis,miss,1
1280,English,missyou,miss you,1
1292,English,mum,mom,1
1285,English,moodbooster,mood booster,1
1286,English,moodboster,mood boster,1
1287,English,moodbreaker,mood breaker,1
1288,English,mornin,morning,1
1291,English,muh,mother,1
1268,English,mf,mother fucker,3
1270,English,mfs,mother fuckers,3
1269,English,mf,mother fuckers,1
1271,English,mfss,mother fuckers,1
1290,English,movin,moving,1
1289,English,moslem,muslim,1
1251,English,ma,my,4
1252,English,mah,my,2
1273,English,mi,my,2
1781,English,ym,my,1
1250,English,m,my,1
1282,English,mnl,my new love,1
1265,English,meself,myself,1
1294,English,myselff,myself,1
1310,English,nid,need,1
1304,English,needto,need to,1
1305,English,neighbour,neighbor,4
1306,English,neighbours,neighbors,1
1308,English,neva,never,2
1336,English,nvm,never mind,3
1340,English,nyt,new york times,2
1339,English,nxt,next,3
1309,English,nextday,next day,1
1312,English,nigga,nigger,57
1314,English,niggah,nigger,1
1313,English,niggaas,nigger,1
1311,English,niga,nigger,1
1316,English,niggra,nigger,1
1320,English,niqqa,nigger,1
1315,English,niggas,niggers,52
1317,English,nighas,niggers,4
1319,English,nigjt,night,1
1321,English,nite,night,1
1318,English,nightbot,night bot,1
1299,English,nah,no,3
1298,English,na,no,3
1326,English,noo,no,1
1325,English,nomore,no more,3
1324,English,no1s,no one's,1
1337,English,nw,no worries,1
1329,English,nt,not,2
1301,English,naw,not,1
1323,English,no,not,1
1327,English,nothin,nothing,5
1335,English,nun,nothing,1
1332,English,nuffin,nothing,1
1330,English,ntn,nothing,1
1302,English,naw,now,7
1300,English,nah,now,2
1338,English,nw,now,1
1334,English,nuh,now,1
1328,English,nows,now is,1
1344,English,obvi,obviously,1
1346,English,ofcourse,of course,1
1345,English,ofc,of course,1
1341,English,o,off,1
1348,English,ohhh,oh,1
1347,English,ohgosh,oh gosh,1
1354,English,oookay,okay,1
1349,English,ol,old,2
1350,English,oll,old,1
1342,English,o,on,1
1351,English,ona,on a,1
1355,English,oooooneee,one,1
1352,English,onew,one,1
1353,English,ony,only,1
1356,English,openfollow,open follow,2
1357,English,orrr,or,1
1358,English,otha,other,1
750,English,auchhh,ouch,1
1360,English,outttttt,out,1
1359,English,outta,out of,1
1362,English,paty,party,1
1363,English,payin,paying,1
1361,English,p,peace,2
1365,English,peewee,pee wee,3
1392,English,ppl,people,25
1393,English,pple,people,1
1391,English,ppe,people,1
1369,English,pepul,people,1
1368,English,pepl,people,1
1366,English,peole,people,1
1394,English,ppls,people's,1
1367,English,peoples,people's,1
1370,English,perf,perfect,3
1372,English,performa,performance,1
1371,English,perfoming,performing,1
1030,English,fone,phone,3
1373,English,photobomb,photo bomb,2
1374,English,photobooth,photo booth,1
1412,English,putos,photos,1
1379,English,pik,pick,2
1376,English,pickin,picking,1
1375,English,pic,picture,11
1382,English,plc,picture,1
1378,English,pict,picture,1
1377,English,pics,pictures,3
1380,English,pitc,pitcher,1
1381,English,playin,playing,4
1386,English,pls,please,43
1387,English,plz,please,7
1385,English,pleaseeeee,please,1
1384,English,pleaseee,please,1
1383,English,pleasee,please,1
1388,English,poooollll,pool,1
1389,English,poppin,popping,2
1364,English,pdx,portland,1
1390,English,posible,possible,1
1395,English,pratice,practice,1
1396,English,prayin,praying,1
1397,English,pre calc,precalc,1
1399,English,preggo,pregnant,1
1402,English,primiere,premiere,1
1398,English,pre order,preorder,2
1401,English,prez,president,1
1400,English,prev,previous,1
1408,English,prolly,probably,2
1403,English,prob,probably,1
1405,English,probs,probably,1
1404,English,problema,problem,1
1406,English,probs,problems,1
1407,English,programme,program,2
1409,English,promotio,promotion,1
1411,English,pullin,pulling,1
1410,English,psh,push,1
1415,English,qtr,quarter,1
1414,English,qld,queensland,1
1413,English,q,question,1
1416,English,quil,quill,1
1444,English,rp,real people,1
1420,English,realise,realize,2
1421,English,realised,realized,1
1439,English,rlly,really,1
1422,English,redsox,red sox,1
1424,English,reherseal,rehearsal,1
1423,English,rehersal,rehearsal,1
1425,English,relatd,related,1
1426,English,rememberin,remembering,1
1440,English,rmx,remix,1
1427,English,reporte,reporter,1
1428,English,representin,representing,1
1429,English,repubs,republicans,1
1418,English,r,rest,2
1435,English,rip,rest in peace,1
1445,English,rt,retweet,29
1446,English,rtwt,retweet,1
1430,English,reveale,revealed,1
1431,English,ridin,riding,2
1436,English,rite,right,2
1452,English,ryte,right,1
1451,English,ryt,right,1
1434,English,rightt,right,1
1432,English,righ t,right,1
1441,English,rn,right now,6
1433,English,rightnow,right now,1
1438,English,rizky,risky,1
1437,English,riverwalk,river walk,1
1419,English,rd,road,1
1442,English,rockin,rocking,3
1443,English,roflmao,rolling on floor laughing my ass off,1
1447,English,rumour,rumor,1
1448,English,rumours,rumors,2
1450,English,runnn,run,1
1449,English,runnin,running,3
1453,English,sadest,saddest,1
1454,English,salud,salute,1
1455,English,sameee,same,1
1457,English,satnite,saturday night,1
1458,English,savin,saving,2
1459,English,sayin,saying,5
1456,English,satin,saying,1
1461,English,scratchin,scratching,1
1462,English,screamin,screaming,1
1463,English,screen shot,screenshot,1
1464,English,sec,second,1
1466,English,sekret,secret,1
836,English,c,see,4
882,English,cuh,see you,1
1465,English,seein,seeing,1
1493,English,sim,seems,1
1467,English,sence,sense,1
1469,English,seperate,separate,1
1468,English,sep,september,1
1529,English,srsly,seriously,4
1470,English,sesh,session,1
1471,English,shakin,shaking,1
1472,English,shap,shape,1
1481,English,shmit,shit,1
1474,English,shid,shit,1
1475,English,shitb,shit,1
1473,English,shat,shit,1
1478,English,shizz,shit,1
1476,English,shitihsthiaht,shit,1
1487,English,shuit,shit,1
1490,English,shxt,shit,1
1491,English,shyt,shit,1
1181,English,ish,shit,1
1147,English,hsit,shit,1
1477,English,shittin,shitting,1
1479,English,shld,should,2
1488,English,shuld,should,1
1484,English,shoulda,should have,1
1483,English,should've,should have,1
1480,English,shldnt,shouldn't,1
1485,English,shoutout,shout out,3
1486,English,showin,showing,1
1489,English,shutup,shut up,2
1492,English,signin,signing,1
1494,English,similiar,similar,1
1495,English,sis,sister,1
1497,English,sittin,sitting,2
1496,English,sitten,sitting,1
1460,English,schleep,sleep,1
1503,English,slp,sleep,1
1502,English,slippin,sleeping,1
1500,English,slindin,slinding,1
1501,English,slipin,sliping,1
1506,English,smyle,smile,1
1504,English,smokin,smoking,2
1515,English,soo,so,7
1516,English,soooo,so,4
1482,English,shoo,so,1
1517,English,soooooo,so,1
1343,English,o,so,1
1507,English,soff,soft,3
1544,English,sum,some,1
1545,English,sum1,someone,2
1549,English,sumone,someone,1
1508,English,some1,someone,1
1510,English,soml,someone,1
1505,English,smth,something,3
1548,English,sumn,something,2
1547,English,summn,something,1
1509,English,somethin,something,1
1511,English,somthin,something,1
1512,English,somtime,sometimes,1
1514,English,sonn,son,1
1513,English,songz,songs,1
1528,English,srry,sorry,1
1518,English,sorrrrrrrrrrrrry,sorry,1
1519,English,sorrry,sorry,1
1520,English,soundcloud,sound cloud,1
1521,English,soundin,sounding,1
1522,English,southamerica,south america,1
1523,English,sped,speed,1
1527,English,spyder,spider,1
1524,English,spirite,spirit,2
1525,English,spittin,spitting,1
1526,English,spongbob,spongebob,1
1534,English,stge,stage,1
1530,English,stainin,staining,1
1531,English,standin,standing,1
1532,English,starin,staring,1
1533,English,starvin,starving,1
1535,English,stillll,still,1
1537,English,stoopp,stop,1
1538,English,stp,stop,1
1539,English,str8,straight,1
1540,English,stressin,stressing,1
1541,English,studyin,studying,1
1536,English,stoopid,stupid,1
1542,English,suckin,sucking,1
1543,English,sugah,sugar,1
1546,English,summertime,summer time,1
1498,English,skepta,sunglasses,1
1552,English,swayin,swaying,1
1551,English,sware,swear,1
1553,English,swearin,swearing,1
1554,English,sweatin,sweating,1
1555,English,sweetface,sweet face,1
1556,English,swimmin,swimming,2
1557,English,switc,switch,1
1558,English,sympathise,sympathize,1
1561,English,takin,taking,2
1562,English,talkin,talking,6
1563,English,talkn,talking,3
1619,English,tlkn,talking,1
1564,English,talor,taylor,1
779,English,bea,tea,1
1566,English,teering,tearing,1
1569,English,telly,television,1
1567,English,tele,television,1
1568,English,tellin,telling,3
1642,English,txt,text,5
1643,English,txted,texted,2
1644,English,txtin,texting,1
1570,English,textin,texting,1
1608,English,thx,thank,1
1645,English,ty,thank you,4
1579,English,thankyou,thank you,1
1578,English,thanku,thank you,1
1576,English,thankiu,thank you,1
1575,English,thankin,thanking,1
1609,English,thx,thanks,6
1611,English,thz,thanks,1
1574,English,thankies,thanks,1
1580,English,thanx,thanks,1
1595,English,thnx,thanks,1
1577,English,thanksfor,thanks for,1
903,English,dat,that,16
1604,English,tht,that,6
1802,English,za,that,1
1583,English,thattt,that,1
1584,English,thay,that,1
897,English,da,that,1
1582,English,thats,that's,33
905,English,dats,that's,5
1605,English,thts,that's,2
1581,English,thas,that's,1
902,English,dass,that's,1
896,English,d,the,22
898,English,da,the,13
1572,English,tha,the,12
1571,English,tf,the fuck,9
899,English,dafuq,the fuck,1
904,English,datpiff,the piff,1
1585,English,theatre,theater,2
922,English,dia,their,1
920,English,dey,their,1
968,English,em,them,8
917,English,dem,them,3
1586,English,theirselves,themselves,1
1607,English,thwre,there,1
1599,English,thr,there,1
1588,English,theyr,there,1
1587,English,theres,there's,6
1610,English,thys,there's,1
918,English,dese,these,1
913,English,deez,these,1
921,English,dey,they,3
1131,English,hey,they,1
1307,English,nem,they,1
1589,English,theyre,they're,11
1603,English,thryyre,they're,1
1590,English,theyve,they've,1
1573,English,thang,thing,2
1615,English,ting,thing,1
1594,English,thng,thing,1
1592,English,thingys,thing is,1
1593,English,thinkin,thinking,5
929,English,dis,this,9
1591,English,thiiisss,this,1
933,English,diss,this,1
1596,English,tho,though,17
1598,English,thou,though,1
1597,English,thoee,though,1
1602,English,thru,through,3
1600,English,throught,through,2
1601,English,throwg,throw,1
1606,English,thu,thursday,1
1616,English,tix,ticket,2
1613,English,tickt,ticket,1
1617,English,tix,tickets,2
1614,English,til,till,1
1618,English,tl,timeline,2
1612,English,tiard,tired,1
700,English,2,to,14
1559,English,t,to,1
1560,English,ta,to,1
1636,English,tu,to you,1
1623,English,todays,today,1
702,English,2day,today,1
1624,English,todays,today's,1
1626,English,tommorow,tomorrow,2
1620,English,tmr,tomorrow,2
1621,English,tmrw,tomorrow,2
1627,English,tomorro,tomorrow,1
1625,English,tomar,tomorrow,1
1622,English,tmw,tomorrow,1
704,English,2mrw,tomorrow,1
703,English,2moz,tomorrow,1
1628,English,tonite,tonight,1
1629,English,tooo,too,1
1630,English,tooooooo,too,1
1631,English,trippin,tripping,2
1632,English,tryin,trying,2
1633,English,tryn,trying,2
1565,English,taryn,trying,1
1634,English,tryna,trying to,18
1635,English,trynna,trying to,1
1637,English,tue,tuesday,1
1638,English,tunee,tune,1
1640,English,turnup,turn up,1
1639,English,turnt,turned,2
1641,English,tweetin,tweeting,3
1650,English,ultraviolence,ultra violence,1
1651,English,unis,universities,1
1652,English,unkown,unknown,1
1653,English,upp,up,1
1654,English,upto,up to,1
1659,English,usa,use,1
1662,English,vag,vagina,1
1661,English,v,very,2
1665,English,vid,video,6
1666,English,vids,videos,2
1667,English,ville,village,1
1668,English,viru,virus,1
1671,English,w8,wait,1
1677,English,waitin,waiting,2
1678,English,walkoff,walk off,1
1679,English,wallin,walling,1
1680,English,wann,wanna,1
1734,English,wnt,want,1
1681,English,wanna,want to,12
1682,English,wantin,wanting,1
1735,English,wnts,wants,1
1684,English,warmin,warming,1
1739,English,wos,was,1
1663,English,vas,was,1
1705,English,wes,was,1
1685,English,wasnt,wasn't,6
1689,English,watchin,watching,5
1673,English,wada,water,1
1672,English,waaay,way,1
1693,English,wayy,way,1
1704,English,were,wear,1
1697,English,wearr,wear,1
1696,English,wearin,wearing,1
1698,English,webside,website,1
1731,English,wk,week,1
1732,English,wkeend,weekend,1
1699,English,weeknd,weekend,1
1700,English,weiiiiird,weird,1
1701,English,wellllll,well,1
1748,English,wrre,were,1
1687,English,wat,what,9
1723,English,wht,what,4
1753,English,wut,what,4
1724,English,whut,what,3
1714,English,whet,what,1
1712,English,whattt,what,1
1676,English,wahat,what,1
1706,English,wh,what,1
1708,English,whataburger,what a burger,1
1710,English,whatdoiwear,what do i wear,1
1713,English,whatz,what is,1
1709,English,whatchu,what you,3
1688,English,watcha,what you,1
1711,English,whats,what's,3
1691,English,wats,what's,2
1692,English,watz,what's,1
1752,English,wuddup,what's up,2
1550,English,sup,what's up,1
1674,English,waddup,what's up,1
1686,English,wassup,what's up,1
1707,English,whap,what's up,1
1690,English,wateva,whatever,1
1702,English,wen,when,3
1719,English,whn,when,2
1722,English,whr,where,1
1703,English,wer,where,1
1695,English,wea,where are,1
1715,English,whippin,whipping,2
1716,English,whisky,whiskey,1
1717,English,whiteboy,white boy,1
1721,English,whos,who's,6
1720,English,whoopin,whooping,1
1138,English,hoe,whore,1
1140,English,hoes,whores,1
1755,English,y,why,4
1801,English,yy,why,1
1725,English,whyy,why,1
1675,English,wae,why,1
1728,English,wil,will,1
1729,English,wit,with,17
1670,English,w,with,11
1726,English,wid,with,5
1750,English,wth,with,2
1727,English,wif,with,1
1730,English,witchu,with you,2
1718,English,whithout,without,1
1737,English,wont,won't,2
1694,English,wdlands,woodlands,1
1743,English,wrd,word,1
1745,English,wrk,work,2
1738,English,workk,work,1
1746,English,wrked,worked,2
1749,English,wrry,worry,1
1742,English,woyld,would,1
1733,English,wld,would,1
1751,English,wud,would,1
1740,English,woulda,would have,6
1741,English,wouldnt,wouldn't,4
1736,English,woah,wow,1
1683,English,waow,wow,1
1744,English,writin,writing,2
1747,English,wrng,wrong,1
1754,English,xf,x factor,1
1760,English,yall,y'all,23
1764,English,yea,yeah,7
1777,English,yh,yeah,1
1767,English,yeh,yeah,1
1768,English,yellin,yelling,1
1769,English,yellowcard,yellow card,1
1774,English,yesss,yes,2
1775,English,yessss,yes,1
1773,English,yesshhh,yes,1
1772,English,yess,yes,1
1771,English,yeshh,yes,1
1766,English,yeaa,yes,1
1763,English,yass,yes,1
1762,English,yas,yes,1
1776,English,yessssiiiirrrrr,yes sir,1
1795,English,ytd,yesterday,1
1646,English,u,you,328
1757,English,ya,you,15
1782,English,yo,you,11
1796,English,yu,you,7
1790,English,youu,you,4
1797,English,yuh,you,3
1791,English,youuu,you,2
1786,English,youo,you,1
1780,English,yiu,you,1
1778,English,yhu,you,1
1798,English,yui,you,1
1655,English,ur,you,1
1765,English,yea,you,1
1759,English,yah,you,1
856,English,chu,you,1
756,English,ayu,you,1
1660,English,ut,you too,1
1649,English,ull,you will,1
1785,English,youll,you'll,2
1656,English,ur,you're,12
1788,English,youre,you're,5
1794,English,yr,you're,2
1787,English,your,you're,2
1647,English,u,you're,2
1770,English,yer,you're,1
1792,English,youve,you've,1
1657,English,ur,your,33
1783,English,yo,your,8
1648,English,u,your,3
1784,English,yor,your,1
1799,English,yur,your,1
1758,English,ya,your,1
1756,English,y,your,1
1793,English,yowapedal,your pedal,1
1761,English,yaoipedal,your pedal,1
1658,English,urself,yourself,4
1800,English,yurself,yourself,1
1789,English,youtbe,youtube,1
1804,Italian,10cent,10 centesimi,1
1807,Italian,20mila,20 mila,1
1806,Italian,20,20:00,1
1809,Italian,30mila,30 mila,1
1813,Italian,abbian,abbiamo,1
1815,Italian,abiamo,abbiamo,1
1814,Italian,abbian,abbiano,1
1812,Italian,a,al,1
1816,Italian,al,all',1
1817,Italian,ammujna,ammuina,1
1818,Italian,anchio,anche io,1
1820,Italian,antipolitca,antipolitica,1
1821,Italian,anzikè,anzichè,1
1822,Italian,auguriiiiiiiii,auguri,1
1824,Italian,barça,barcellona,1
1825,Italian,bel,bell',1
1828,Italian,bn,bene,1
1826,Italian,beppeee,beppe,3
1823,Italian,b.,berlusconi,1
1827,Italian,bio,biografia,1
1829,Italian,br,braccialetti rossi,1
1830,Italian,buenooo,bueno,1
1857,Italian,c’,c',1
1856,Italian,cé,c' è,1
1832,Italian,cagato,cacato,1
1831,Italian,caffé,caffè,1
1833,Italian,cansone,canzone,1
1834,Italian,capopolo,capopopolo,1
1835,Italian,cataniaaa,catania,1
1837,Italian,cav.,cavaliere,1
1836,Italian,cav,cavaliere,1
1908,Italian,kazzata,cazzata,1
1838,Italian,caxxo,cazzo,1
1839,Italian,cazzooo,cazzo,1
1892,Italian,ghe,ce,1
1840,Italian,cent,centesimi,1
1909,Italian,ke,che,5
1841,Italian,chiamooo,chiamo,1
1842,Italian,cioé,cioè,1
1910,Italian,kol,col,1
1844,Italian,cmq,comunque,4
1846,Italian,cn,con,2
1854,Italian,cu,con,1
1911,Italian,kon,con,1
1847,Italian,concord.,concordare,1
1848,Italian,contro-rivoluzione,controrivoluzione,1
1849,Italian,convice,convince,1
1851,Italian,corsera,corriere della sera,2
1852,Italian,cosi,così,3
1853,Italian,cosí,così,1
1845,Italian,cmq,cpmunque,1
1850,Italian,core,cuore,1
1855,Italian,cuor,cuore,1
1859,Italian,daje,dai,1
1858,Italian,daii,dai,1
1860,Italian,dara',darà,1
1872,Italian,du,del,1
1863,Italian,delnord,del nord,1
1862,Italian,del,dell,1
1915,Italian,la,della,1
1864,Italian,demagògo,demagogo,1
